solID,operation,target,to,where
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_bqdzkezwen,
0,UMLCloneNode,Printer,Printer_yvhkpjfucm,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_brjhvjgztu,New-Node_hfpfnlcyjs
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_sesamjyhjp,
