solID,operation,target,to,where
27543,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27543,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27543,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27543,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27803,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27803,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27803,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27803,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27825,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27825,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27825,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27825,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27849,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27849,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27849,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27849,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27865,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27865,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27865,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27865,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27902,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27902,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27902,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27902,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27907,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27907,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27907,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27907,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27908,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27908,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27908,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27908,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
27952,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
27952,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
27952,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
27952,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28180,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
28180,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28180,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28180,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28181,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
28181,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28181,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28181,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28184,Move_Operation_New_Component_New_Node,modify,New-Component_kxtiyurhkf,New-Node_byelsevght
28184,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28184,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28184,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28188,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
28188,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28188,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28188,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28193,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
28193,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28193,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28193,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28228,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
28228,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28228,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28228,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
28229,UMLCloneNode,container-rebook,container-rebook_frynsapkxk,
28229,UMLCloneNode,container-sso,container-sso_xfsnozrjwv,
28229,UMLCloneNode,container-sso_xfsnozrjwv,container-sso_xfsnozrjwv_kuaweqfgto,
28229,UMLCloneNode,container-sso_xfsnozrjwv_kuaweqfgto,container-sso_xfsnozrjwv_kuaweqfgto_tgycyttsuw,
