solID,operation,target,to,where
5834,Move_Operation_Component,getByID,Rebook,
5834,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
5834,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
5834,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,UMLCloneNode,New-Node_hcmuhrzsyg,New-Node_hcmuhrzsyg_wftuqwknxv,
0,UMLCloneNode,container-login,container-login_ruhspkcxmk,
0,UMLCloneNode,container-station,container-station_qodfsaxbua,
0,Move_Operation_Component,generate,Seat,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,UMLCloneNode,New-Node_hcmuhrzsyg,New-Node_hcmuhrzsyg_wftuqwknxv,
0,UMLCloneNode,container-login,container-login_ruhspkcxmk,
0,UMLCloneNode,container-station,container-station_qodfsaxbua,
0,Move_Operation_Component,generate,Seat,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,UMLCloneNode,New-Node_hcmuhrzsyg,New-Node_hcmuhrzsyg_wftuqwknxv,
0,UMLCloneNode,container-login,container-login_ruhspkcxmk,
0,UMLCloneNode,container-station,container-station_qodfsaxbua,
0,Move_Operation_Component,generate,Seat,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,UMLCloneNode,New-Node_hcmuhrzsyg,New-Node_hcmuhrzsyg_wftuqwknxv,
0,UMLCloneNode,container-login,container-login_ruhspkcxmk,
0,UMLCloneNode,container-station,container-station_qodfsaxbua,
0,Move_Operation_Component,generate,Seat,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
0,Move_Operation_Component,getByID,Rebook,
0,Move_Operation_New_Component_New_Node,rebook,New-Component_eqpwjccrgl,New-Node_oewcbkiqzm
0,Move_Operation_New_Component_New_Node,verify,New-Component_cirjnkbrfn,New-Node_gzgtxlnmct
0,Move_Component_New_Node,Sso,New-Node_vyfziqrepv,
