solID,operation,target,to,where
7,Move_Operation_Component,modify,Route-plan,
7,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
7,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
7,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Station,
0,UMLCloneNode,container-verification,container-verification_peezhvinzn,
0,UMLCloneNode,container-verification_peezhvinzn,container-verification_peezhvinzn_nkigafywfc,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_iitwcfnykf,New-Node_igzbxhmxqx
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Station,
0,UMLCloneNode,container-verification,container-verification_peezhvinzn,
0,UMLCloneNode,container-verification_peezhvinzn,container-verification_peezhvinzn_nkigafywfc,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_iitwcfnykf,New-Node_igzbxhmxqx
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_klinbazzgd,New-Node_rphzsqmakv
0,Move_Component_New_Node,New-Component_mjtvysztvc,New-Node_fmkptlpukr,
0,Move_Operation_New_Component_New_Node,verify,New-Component_eswtzksmer,New-Node_reunnyriqf
0,UMLCloneNode,container-travel-plan,container-travel-plan_fktpijvngc,
0,Move_Operation_Component,modify,Route-plan,
0,Move_Operation_New_Component_New_Node,modify,New-Component_ytfazbmyvo,New-Node_ldukijdnla
0,UMLCloneNode,container-sso,container-sso_ifiwvbepxk,
0,Move_Component_New_Node,Admin-user,New-Node_ketiwlwtsz,
0,Move_Operation_Component,modify,Station,
0,UMLCloneNode,container-verification,container-verification_peezhvinzn,
0,UMLCloneNode,container-verification_peezhvinzn,container-verification_peezhvinzn_nkigafywfc,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_iitwcfnykf,New-Node_igzbxhmxqx
0,Move_Operation_Component,modify,Station,
0,UMLCloneNode,container-verification,container-verification_peezhvinzn,
0,UMLCloneNode,container-verification_peezhvinzn,container-verification_peezhvinzn_nkigafywfc,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_iitwcfnykf,New-Node_igzbxhmxqx
0,Move_Operation_Component,modify,Station,
0,UMLCloneNode,container-verification,container-verification_peezhvinzn,
0,UMLCloneNode,container-verification_peezhvinzn,container-verification_peezhvinzn_nkigafywfc,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_iitwcfnykf,New-Node_igzbxhmxqx
