solID,operation,target,to,where
2343,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
2343,Move_Operation_Component,updateUser,Station,
2343,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
2343,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
2357,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
2357,Move_Operation_Component,rebook,Ticket-info,
2357,UMLCloneNode,container-station,container-station_uvwvelalfp,
2357,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
0,Move_Operation_Component,updateUser,Station,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
0,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
0,Move_Operation_Component,updateUser,Station,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
0,Move_Operation_Component,updateUser,Station,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
0,Move_Operation_Component,updateUser,Station,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
0,UMLCloneNode,container-sso,container-sso_cvtolyufsd,
0,Move_Operation_Component,rebook,Ticket-info,
0,UMLCloneNode,container-station,container-station_uvwvelalfp,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_mntfmivzxb,New-Node_rglqpwegcz
0,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
0,Move_Operation_Component,updateUser,Station,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
0,UMLCloneNode,container-rebook,container-rebook_maxsnxebse,
0,UMLCloneNode,container-verification,container-verification_yxlwagotrj,
0,UMLCloneNode,container-seat,container-seat_tqtddwjadc,
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_iesyiyykmh,New-Node_octkqvwldc
0,Move_Operation_New_Component_New_Node,modify,New-Component_sqnpmuacvx,New-Node_fibaetfbjo
0,Move_Operation_Component,updateUser,Station,
0,Move_Operation_New_Component_New_Node,findAll,New-Component_xeoscrydsu,New-Node_jqxwlttouo
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_jauohdbhhz,New-Node_plutfryhqy
